dims:2
classes:1
1.7910,1.6008,1
-1.0355,2.0003,0
-0.8589,-0.3597,1
-0.7653,0.8929,0
0.0142,-1.5144,0
1.2969,-0.0963,0
0.1503,0.4981,1
-0.3962,1.1409,0
1.2448,0.6320,1
-0.4933,1.5794,0
-0.1516,1.4760,0
-1.3632,1.4149,0
-1.6418,-1.3636,1
1.9389,0.5308,1
-0.9827,1.1852,0
1.5084,0.4636,1
1.2428,-1.2936,0
-0.1588,-0.7595,1
-1.4970,-1.0319,1
0.4751,-0.3040,0
-1.4109,0.2794,0
1.0350,1.1367,1
0.7380,0.3742,1
0.7799,-0.3963,0
-0.7065,1.2457,0
-0.6509,-0.8562,1
-1.2689,-0.8018,1
-0.9902,-0.8282,1
-1.0916,0.7601,0
0.9987,1.2375,1
-1.2809,-1.1986,1
0.8374,0.0708,0
-1.4808,-1.9042,1
1.4667,-1.3709,0
0.6639,-1.3565,0
-1.1374,-0.3311,1
-2.0776,1.0121,0
-0.9941,0.4531,0
-0.8318,-1.4648,1
0.9652,0.9629,1
1.1487,0.4323,1
-0.8397,-0.7287,1
-0.7174,0.6980,0
-1.4743,0.9683,0
0.9902,0.6047,1
-1.1139,1.6740,0
1.8874,-1.0522,0
-1.3681,2.0736,0
-1.4992,-1.4404,1
-1.3564,-0.3516,1
0.2326,0.5712,1
0.3156,-1.5742,0
0.7711,1.5092,1
-0.6052,1.5121,0
0.8412,0.6719,1
1.2012,-0.5185,0
-0.5504,1.2404,0
0.7181,-0.4589,0
0.4389,0.5723,1
-1.5014,1.2288,0
-0.8352,0.8120,0
-1.5214,0.6102,0
0.3787,0.3755,1
-0.3527,-0.9539,1
-0.9300,0.6066,0
1.0823,1.0384,1
-1.3187,-0.4129,1
-1.0078,0.8926,0
-1.8536,-1.6132,1
0.8396,-0.9700,0
-1.1867,-1.1539,1
-1.0031,1.3246,0
0.8292,-1.1520,0
1.3477,-0.4159,0
0.8849,-0.4084,0
-0.0454,1.0882,0
-1.1117,0.4660,0
-1.1195,1.5260,0
1.9596,-1.1395,0
0.8932,0.6198,1
0.6758,0.8185,1
1.4692,1.1359,1
-0.4592,-0.5186,1
0.8568,-0.1034,0
0.9545,-1.7530,0
-0.5811,1.0129,1
-0.9386,-1.4208,1
1.4755,-1.2097,0
1.4764,-1.0350,0
1.7764,0.8429,1
1.4286,0.8555,1
-1.3822,0.8932,0
1.1130,0.5357,1
-0.4767,-0.4032,1
1.7587,0.0965,0
1.6074,0.9921,1
-0.4503,-0.9437,1
0.1744,0.0836,0
-0.8157,-0.3716,1
0.3246,-0.5858,0
0.3719,-1.4716,0
-0.0270,1.2598,0
1.7228,0.0887,0
0.8531,0.4070,1
0.9242,-1.1126,0
-1.2439,-0.5840,1
0.9724,-1.1089,0
-0.2378,-1.8110,1
1.2173,-0.2644,0
-2.0100,1.1300,0
0.8436,0.4967,1
-0.9565,0.7043,0
-0.5225,0.5703,0
0.6919,1.8456,1
0.3133,1.3187,1
0.6517,1.3716,1
0.2642,-0.8332,0
0.7998,0.7638,1
0.8473,-0.8087,0
-1.7024,-1.3844,1
1.4938,-1.1245,0
-0.3767,-1.2609,1
0.5348,-1.0373,0
-0.9263,1.2149,0
1.1775,1.3772,1
1.2769,-1.1546,0
1.0867,0.8540,1
-1.1856,-0.3105,1
0.0409,-1.0603,0
0.1270,1.1733,1
0.2939,1.2020,1
0.2304,1.5532,1
0.9258,-0.5744,0
0.8151,1.2215,1
-1.0564,-1.3906,1
-0.1011,-1.0945,0
-1.3909,-1.1882,1
1.2645,0.8525,1
-0.1351,-1.3868,1
1.6546,-1.2183,0
1.7872,1.1677,1
-1.4870,-1.1196,1
-1.4895,0.0997,1
1.2864,-1.2334,0
-1.6795,-1.3239,1
0.1298,-0.2129,0
0.2262,0.7651,1
1.5759,-1.1414,0
1.5013,-1.0334,0
-0.7919,0.4479,0
0.8090,1.1494,1
-0.8170,0.8335,0
0.6921,0.8080,1
0.6999,1.4019,1
1.9711,0.0896,1
1.0262,-0.2765,0
-1.8184,-1.1492,1
0.6255,1.4628,1
1.6961,-2.1005,0
-0.8144,0.6369,0
0.9073,-0.3813,0
1.2640,-0.9306,0
-0.5373,-1.9595,1
-0.9848,-0.7308,1
1.7614,0.7943,1
1.2806,0.1953,1
-1.9445,-1.2174,1
-0.7554,-1.2745,1
-0.8065,0.0534,1
0.8795,-1.3094,0
-0.2747,1.4736,0
1.2102,1.2841,1
0.1679,-0.9797,0
-0.7266,0.6039,0
1.0064,0.0216,1
0.1356,1.7568,0
0.8107,0.8342,1
-1.1852,0.4700,0
0.9522,0.1337,1
-1.6990,-0.8106,1
-0.4021,-1.5958,1
-1.3299,-1.1013,1
0.6134,-1.2701,0
1.5845,1.2304,1
-0.7430,0.7777,0
0.3524,-0.8395,0
1.1189,0.5528,1
0.4563,-0.8363,0
-0.9199,1.3597,0
1.4865,0.2159,1
-0.9415,-2.2140,1
1.8691,1.0594,1
1.5340,0.4413,0
1.5111,-0.5305,0
0.4365,-1.4937,0
-1.4401,1.7202,0
0.9776,-1.2391,0
1.1546,1.3087,1
1.5166,-1.5505,0
1.6519,-0.3551,0
-0.5343,0.5093,0
-0.3105,1.1910,0
0.3079,-1.2232,0
0.6990,-1.3078,0
0.6138,2.4333,1
-0.7547,-0.9338,1
-1.7879,1.0378,0
0.9382,-1.5032,0
1.0841,1.6070,1
0.8118,0.5834,1
0.1095,0.4091,0
-0.6126,0.8970,0
0.4808,1.4012,1
0.9412,1.4828,1
1.3413,0.9086,1
0.9744,0.7183,1
-0.6099,1.8052,0
0.9157,0.5333,1
1.1912,-1.0375,0
1.5222,0.5927,1
1.3088,-1.1457,0
0.9509,-0.7287,0
-1.6294,0.7809,0
-1.4806,0.6521,0
0.9665,0.2179,0
0.9947,-1.0380,0
-1.7764,-0.7652,1
-0.8484,-0.2649,1
-1.3312,1.5005,0
-0.7949,0.8437,0
-1.4624,1.6672,0
0.6122,-0.7889,0
0.2394,-0.4970,0
0.4977,1.1698,1
-0.5502,0.5005,0
1.6198,-1.4077,0
-1.1706,1.0526,0
-0.5926,-0.8559,1
-0.8047,-0.5471,1
-0.8654,-1.0863,1
1.8027,0.9955,1
1.1823,1.3313,1
0.5215,1.0789,1
1.0182,-0.9422,0
-1.0337,1.1480,0
-1.6350,0.4041,0
1.2846,1.0151,1
-0.8843,-0.6807,1
-0.5096,-1.1292,1
-1.3040,1.0527,0
1.5292,0.6865,1
1.1598,0.9868,1
-1.4133,0.7154,0
-0.6896,-1.5817,1
1.6800,-0.4451,0
-1.8891,0.8173,0
-1.1195,0.9833,0
-1.0334,1.1123,0
0.5647,-0.9683,0
-1.1543,0.7795,0
1.1611,-0.7594,0
1.1223,1.0155,1
-1.6811,-1.2484,1
1.9640,1.2706,1
1.2983,0.8120,1
-0.0092,-1.4572,1
-1.2251,1.1866,0
0.9372,-1.0720,0
-0.3211,0.8253,0
-1.7157,-1.1297,1
-1.6763,-1.4849,1
0.0980,0.3982,1
-0.7932,-1.0387,1
-1.1460,-1.1337,1
-1.4914,0.7382,0
-0.6795,-1.3337,1
1.3112,0.7985,1
-1.2010,1.2645,0
-1.3643,1.1939,0
1.2703,-0.9868,0
0.7933,1.4452,1
0.5894,-1.3784,0
-0.5917,-1.5019,1
-1.0315,1.0022,0
-1.6973,-1.0011,1
0.4513,1.2065,1
0.8930,-0.5386,0
-0.3502,0.3752,0
-1.3642,2.0334,0
-0.9479,-1.0287,1
-0.6743,-0.3796,1
-0.5875,0.4834,0
-1.2341,-0.9168,1
1.9410,-0.8473,0
-1.1705,1.7117,0
1.6426,-1.8873,0
-1.9331,1.1139,0
-1.3978,-1.1081,1
-0.6268,0.6926,0
0.9795,-0.5379,0
0.2753,-1.2663,0
0.6748,-1.3846,0
-1.2856,-1.2212,1
1.3682,0.5557,1
0.7853,0.9809,1
-1.2719,-0.8396,1
-1.8665,-1.2268,1
-0.5124,-0.6664,1
0.7509,-0.7452,0
1.3213,-1.2691,0
1.2307,-1.0268,0
-0.4345,-0.3205,1
1.0369,-1.0940,0
-0.3434,-1.7710,1
0.7998,-0.6182,0
0.4003,-1.5194,0
1.4724,-1.7523,0
-1.5149,0.7985,0
1.0561,-1.1486,0
-0.4486,0.4486,0
-0.6152,-1.7062,1
-1.7793,-1.4548,1
1.3029,1.0571,1
-1.0559,0.8189,0
-1.2634,-0.8346,1
1.3584,0.8353,1
-0.2732,-1.1926,1
0.9982,0.7879,1
-1.1907,1.6588,0
-1.5101,0.1733,0
-1.2398,-1.2846,1
0.0924,1.7531,1
-1.7799,-0.6786,1
0.7604,0.9127,1
1.2250,-1.0060,0
-0.9549,1.5701,0
-0.7563,-1.2076,1
0.8938,-0.4956,0
-1.3780,0.2624,0
1.0761,-0.8676,0
-1.7099,1.3766,0
-0.2555,-1.2794,1
1.4456,-0.9416,0
0.6707,0.2277,1
1.5242,0.5130,1
0.7772,0.6547,1
0.7371,0.9177,1
-0.6109,-1.0141,1
-1.4474,0.7940,0
-0.9685,-1.7641,1
-0.9647,1.1615,0
-0.9838,0.6281,0
-1.6328,1.0697,0
-0.9985,1.0398,0
1.5569,0.8911,1
-1.3534,-0.5922,1
-1.5109,-1.3625,1
-1.0682,-0.8688,1
0.5653,0.1828,1
0.9148,0.8135,1
1.4935,-0.1105,1
-1.3482,0.4455,1
-0.2889,1.2364,1
-0.6358,0.9475,0
-1.1314,-0.9102,1
0.2082,0.8280,1
1.1464,0.8591,1
-2.0138,1.5755,0
-1.3724,-0.1288,0
0.3744,1.6314,1
-0.4942,-0.9221,1
-0.5251,-1.3871,1
-0.6843,-0.1932,1
